"time"	"distance"	"value"
68	3	0.2
68	4	0.429
68	5	0.5
68	6	0.4
68	7	0.4
68	8	0.5
68	9	0.667
68	10	0.75
68	11	0.571
68	12	0.7
68	13	0.909
68	14	0.714
68	15	0.867
68	16	0.643
68	17	0.75
68	18	0.3
68	19	0
68	20	0.333
68	21	0.4
68	22	0
68	23	0.167
68	24	0.273
68	25	0
68	26	0.125
68	27	0.333
68	28	0.167
68	29	0
68	30	0
68	31	0
68	32	0
68	33	0
68	34	0
68	35	0
68	36	0
68	37	0
68	38	0.067
68	39	0
68	40	0
68	41	0
68	42	0.25
69	0	0.167
69	1	0.265
69	2	0
69	3	0
69	4	0
69	5	0.125
69	6	0.167
69	7	0.25
69	8	0.077
69	9	0
69	10	0.2
69	11	0.111
69	12	0.15
69	13	0.147
69	14	0.222
69	15	0.208
69	16	0.174
69	17	0
69	18	0
69	19	0
69	20	0.062
69	21	0.1
69	22	0.077
69	23	0.1
69	24	0.083
69	25	0
69	26	0.091
69	27	0.071
69	28	0.083
69	29	0
69	30	0
69	31	0
69	32	0
69	33	0
69	34	0
69	35	0
69	36	0
69	37	0
69	38	0
69	39	0.222
69	40	0
69	41	0
69	42	0.034
70	0	0.321
70	1	0.524
70	2	0.643
70	3	0.308
70	4	0.182
70	5	0.333
70	6	0.333
70	7	0.2
70	8	0.429
70	9	0.3
70	10	0
70	11	0.412
70	12	0.609
70	13	0.586
70	14	0.65
70	15	0.565
70	16	0.458
70	17	0.5
70	18	0.364
70	19	0
70	20	0.067
70	21	0
70	22	0.125
70	23	0.364
70	24	0.125
70	26	0.154
70	27	0.083
70	28	0
70	29	0.1
70	30	0
70	31	0
70	32	0.083
70	33	0.1
70	34	0
70	35	0
70	36	0
70	37	0.059
70	38	0.143
70	39	0.286
70	40	0
70	41	0
70	42	0.148
71	0	0.467
71	1	0.686
71	2	0.5
71	3	0.133
71	4	0.176
71	5	0.111
71	6	0.158
71	7	0.182
71	8	0.235
71	9	0.222
71	10	0.4
71	11	0.348
71	12	0.367
71	13	0.459
71	14	0.381
71	15	0.486
71	16	0.485
71	17	0.118
71	18	0.214
71	19	0
71	20	0
71	21	0
71	22	0.062
71	23	0.143
71	24	0.036
71	25	0
71	26	0
71	27	0.048
71	28	0.083
71	29	0
71	30	0
71	31	0.083
71	32	0
71	33	0.062
71	34	0
71	35	0
71	36	0.1
71	37	0.125
71	38	0.324
71	39	0.143
71	40	0
71	41	0
71	42	1
73	0	0.4
73	1	0.654
73	2	0.6
73	3	0.45
73	4	0.278
73	5	0.286
73	6	0.315
73	7	0.364
73	8	0.48
73	9	0.636
73	10	0.5
73	11	0.643
73	12	0.675
73	13	0.639
73	14	0.533
73	15	0.69
73	16	0.75
73	17	0.459
73	18	0.533
73	19	0.25
73	20	0.188
73	21	0.357
73	22	0.167
73	23	0.188
73	24	0.148
73	25	0
73	26	0.053
73	27	0.05
73	28	0.077
73	29	0.067
73	30	0.077
73	31	0.067
73	32	0.071
73	33	0.056
73	34	0.182
73	35	0.071
73	36	0.3
73	37	0.143
73	38	0.31
73	39	0.357
73	40	0.143
73	41	0
73	42	0.75
74	0	0.312
74	1	0.385
74	2	0.429
74	3	0.167
74	4	0.111
74	5	0
74	6	0.286
74	7	0.25
74	8	0.2
74	9	0
74	10	0
74	11	0.364
74	12	0.444
74	13	0.714
74	14	0.778
74	15	0.867
74	16	0.467
74	17	0.625
74	18	0.3
74	19	0.4
74	20	0.167
74	21	0.25
74	22	0.286
74	23	0.25
74	24	0.214
74	26	0.167
74	27	0.286
74	28	0
74	29	0.4
74	30	0
74	31	0.2
74	32	0.167
74	33	0.25
74	34	0.5
74	35	0.4
74	36	0.25
74	37	0.286
74	38	0.4
74	39	0.25
74	40	0.5
74	41	0
74	42	0.222
75	0	0.192
75	1	0.385
75	2	0.25
75	3	0.222
75	4	0.182
75	5	0.222
75	6	0.333
75	7	0.5
75	8	0.417
75	9	0.5
75	10	0.333
75	11	0.412
75	12	0.412
75	13	0.458
75	14	0.375
75	15	0.4
75	16	0.481
75	17	0.238
75	18	0.071
75	19	0.167
75	20	0.091
75	21	0
75	22	0
75	23	0
75	24	0
75	25	0
75	26	0
75	27	0
75	28	0
75	29	0
75	30	0
75	31	0
75	32	0
75	33	0
75	34	0
75	35	0
75	36	0
75	37	0
75	38	0
75	39	0
75	40	0
75	41	0
76	0	0.625
76	1	0.591
76	2	0.222
76	3	0.286
76	4	0.222
76	5	0.25
76	6	0.6
76	7	0.25
76	8	0.2
76	9	0.4
76	10	0.333
76	11	0.727
76	12	0.8
76	13	0.824
76	14	0.583
76	15	0.938
76	16	0.667
76	17	0.125
76	18	0.176
76	19	0.333
76	20	0.167
76	21	0.333
76	22	0.25
